chamber_size,top,bottom,dt,Coalescence
0.4697865,0.64932734,0.24354564,0.116720565,1.0
0.6708112,0.35110337,0.37605357,0.18635178,1.0
0.6057036,0.38854265,0.29071194,0.14216858,1.0
0.9648841,0.23951931,0.5042527,0.14123958,1.0
0.64057857,0.36177716,0.365436,0.1909279,1.0
0.5491246,0.4264274,0.32183254,0.18834808,1.0
0.6774335,0.3487653,0.3783793,0.18534939,1.0
0.5584875,0.3929504,0.33622202,0.2025624,1.0
0.59916306,0.40508115,0.2855774,0.13773942,1.0
0.55462366,0.4234456,0.31830487,0.18329717,1.0
0.9743285,0.22101496,0.55629075,0.13863659,1.0
0.5228055,0.5506104,0.2597821,0.12422867,1.0
0.59604496,0.41424495,0.28221083,0.13460024,1.0
0.88501537,0.27547708,0.45128134,0.15392908,1.0
0.5677301,0.41633877,0.30989715,0.17125896,1.0
0.813591,0.300694,0.42619732,0.16474013,1.0
0.71825194,0.33435398,0.3927146,0.179171,1.0
0.5891476,0.40472528,0.29615793,0.15158701,1.0
0.57763994,0.41096526,0.30354005,0.16215679,1.0
0.9710259,0.22748584,0.5380936,0.1395468,1.0
0.52595437,0.54474753,0.26074642,0.124674596,1.0
0.965718,0.23788577,0.5088465,0.1410098,1.0
0.5974575,0.41161487,0.2826434,0.13480027,1.0
0.62738276,0.366436,0.36080164,0.19292527,1.0
0.56800467,0.4664536,0.2736238,0.13062939,1.0
0.78842694,0.30957827,0.41735977,0.16854905,1.0
0.50949436,0.57539475,0.2557057,0.12234367,1.0
0.96148205,0.24618487,0.48550728,0.14217727,1.0
0.57345945,0.385474,0.341864,0.20108727,1.0
0.58059347,0.44301438,0.27747896,0.1324121,1.0
0.906015,0.26806292,0.4586563,0.1507505,1.0
0.57879865,0.38358897,0.3437391,0.20027912,1.0
0.5871243,0.40582243,0.29745588,0.15344545,1.0
0.54823077,0.4269121,0.32240587,0.18916902,1.0
0.5540857,0.42373732,0.31865,0.18379131,1.0
0.9630815,0.24305129,0.49431992,0.14173642,1.0
0.59781885,0.40002346,0.2905954,0.14362256,1.0
0.5758702,0.45180863,0.27603254,0.13174325,1.0
0.70842373,0.337824,0.38926297,0.1806586,1.0
0.54549867,0.42839348,0.32415852,0.19167843,1.0
0.57664514,0.38434926,0.3429828,0.2006051,1.0
0.963765,0.24171199,0.4980861,0.1415481,1.0
0.6205755,0.36883935,0.35841098,0.19395564,1.0
0.58079255,0.4092558,0.3015177,0.15926117,1.0
0.5529128,0.42437333,0.31940243,0.18486866,1.0
0.5431253,0.5127769,0.26600477,0.12710619,1.0
0.5501741,0.41316625,0.3302742,0.1975798,1.0
0.444737,0.69596726,0.23587453,0.113173276,1.0
0.83184665,0.29424864,0.43260863,0.16197686,1.0
0.5776406,0.41096488,0.30353966,0.16215621,1.0
0.54698664,0.42091727,0.3279937,0.19566937,1.0
0.5966924,0.40914726,0.2852043,0.13781856,1.0
0.5963928,0.41359723,0.28231734,0.1346495,1.0
0.5834098,0.43777055,0.27834144,0.13281097,1.0
0.7746007,0.31445968,0.41250408,0.17064184,1.0
0.5587463,0.48369184,0.27078855,0.12931831,1.0
0.7046426,0.33915892,0.38793504,0.18123092,1.0
0.47481114,0.63997185,0.24508439,0.117432125,1.0
0.5899516,0.40428942,0.29564223,0.15084866,1.0
0.5723927,0.4138105,0.30690616,0.16697642,1.0
0.78549826,0.3106123,0.41633126,0.16899231,1.0
0.9616823,0.24579276,0.48661035,0.14212206,1.0
0.6044272,0.37454063,0.35273975,0.19639988,1.0
0.98805743,0.19411615,0.6319367,0.13485265,1.0
0.6425519,0.3610804,0.366129,0.19062921,1.0
0.5560861,0.48864478,0.2699739,0.12894161,1.0
0.5975954,0.4113582,0.2826856,0.13481979,1.0
0.63337713,0.3643196,0.36290687,0.19201793,1.0
0.58885527,0.40488383,0.2963455,0.1518556,1.0
0.6457341,0.359957,0.36724657,0.19014753,1.0
0.7906677,0.3087872,0.41814673,0.16820985,1.0
0.5951375,0.41593462,0.28193292,0.13447171,1.0
0.7058773,0.338723,0.38836864,0.18104401,1.0
0.8059912,0.30337715,0.4235283,0.16589047,1.0
0.8591493,0.28460923,0.44219723,0.15784428,1.0
0.9159914,0.26454073,0.46216,0.14924045,1.0
0.6044436,0.37453488,0.3527455,0.1963974,1.0
0.9814047,0.20715079,0.5952805,0.13668622,1.0
0.9641935,0.24087244,0.5004474,0.14142993,1.0
0.54843146,0.42680326,0.32227722,0.18898478,1.0
0.5518009,0.40921023,0.3314381,0.19855481,1.0
0.59382194,0.41838405,0.28153002,0.13428544,1.0
0.58353287,0.38191754,0.34540173,0.1995625,1.0
0.55328053,0.42417392,0.31916654,0.18453088,1.0
0.5915435,0.4226263,0.2808323,0.13396277,1.0
0.9194375,0.2633241,0.46337026,0.1487188,1.0
0.54637134,0.42792037,0.32359874,0.19087695,1.0
0.5596908,0.420698,0.3150544,0.1786431,1.0
0.5981875,0.40750661,0.28484118,0.13711196,1.0
0.6879925,0.34503725,0.38208762,0.18375117,1.0
0.607743,0.37336996,0.35390425,0.19589798,1.0
0.69805163,0.34148586,0.38562033,0.18222858,1.0
0.5757718,0.41197816,0.30473846,0.1638727,1.0
0.5074039,0.579287,0.25506553,0.12204762,1.0
0.5942445,0.40196162,0.29288834,0.1469056,1.0
0.9770472,0.21568853,0.5712705,0.13788725,1.0
0.5979363,0.39995974,0.2905201,0.14351474,1.0
0.5301488,0.5369379,0.2620309,0.12526858,1.0
0.6322691,0.3647109,0.3625177,0.19218566,1.0
0.56006366,0.42049578,0.31481516,0.17830057,1.0
0.5911895,0.40361813,0.29484805,0.14971155,1.0
0.50088936,0.5914164,0.25307053,0.12112511,1.0
0.932128,0.2588437,0.46782708,0.14679791,1.0
0.55838823,0.4214043,0.31588995,0.17983946,1.0
0.59633964,0.41210118,0.2834466,0.13592336,1.0
0.6418413,0.3613313,0.36587945,0.19073676,1.0
0.44329703,0.6986484,0.23543356,0.11296934,1.0
0.5938715,0.41829175,0.28154522,0.13429245,1.0
0.6027885,0.39606717,0.2883134,0.14007138,1.0
0.64266753,0.3610396,0.36616963,0.1906117,1.0
0.69805354,0.34148526,0.38562098,0.18222828,1.0
0.64017195,0.36192068,0.3652932,0.19098943,1.0
0.5804494,0.44328254,0.27743486,0.13239174,1.0
0.81447375,0.30038232,0.42650732,0.1646065,1.0
0.51692957,0.561551,0.25798267,0.12339657,1.0
1.0085709,0.15392472,0.7449652,0.12919876,1.0
0.55987483,0.42059818,0.31493625,0.17847396,1.0
0.5943983,0.4173108,0.28170654,0.13436706,1.0
0.85735136,0.28524396,0.4415658,0.15811642,1.0
0.57525635,0.41225773,0.30506915,0.16434616,1.0
0.9993299,0.17203029,0.69404745,0.13174576,1.0
0.56120205,0.38980153,0.33755922,0.20294261,1.0
0.5667265,0.41688293,0.31054097,0.17218077,1.0
0.5760489,0.45147586,0.27608725,0.13176855,1.0
0.7765837,0.3137596,0.41320053,0.17034169,1.0
0.81607085,0.29981855,0.4270682,0.16436474,1.0
0.56387043,0.4184316,0.3123731,0.17480402,1.0
0.59096223,0.42370862,0.28065428,0.13388045,1.0
0.5896473,0.40445435,0.2958374,0.1511281,1.0
0.6001195,0.40270317,0.28629917,0.13835461,1.0
0.89123124,0.2732826,0.4534643,0.15298821,1.0
0.55481213,0.42334342,0.31818402,0.18312413,1.0
0.5733556,0.3855107,0.3418275,0.20110297,1.0
0.59648967,0.37734303,0.3499521,0.19760135,1.0
0.5955408,0.41518354,0.28205642,0.13452886,1.0
0.54727775,0.50504535,0.2672764,0.12769423,1.0
0.60892373,0.37295312,0.35431892,0.19571927,1.0
0.6284586,0.36605614,0.3611795,0.19276242,1.0
0.53691685,0.5243365,0.2641035,0.126227,1.0
0.55425936,0.403232,0.333197,0.20002827,1.0
0.56518346,0.4717064,0.27275982,0.13022989,1.0
0.59357643,0.41884118,0.28145486,0.13425066,1.0
0.5799627,0.4097058,0.30205002,0.16002339,1.0
0.5848249,0.40706927,0.29893094,0.15555745,1.0
0.59452057,0.41708323,0.281744,0.13438436,1.0
0.60038924,0.4020326,0.2865027,0.1385281,1.0
0.59275615,0.40276867,0.29384306,0.1482726,1.0
0.62822837,0.36613747,0.36109862,0.19279729,1.0
0.59950274,0.4042367,0.2858337,0.13795789,1.0
0.44036683,0.7041042,0.23453622,0.112554386,1.0
0.40522105,0.74857044,0.23110847,0.11098272,1.0
0.5957628,0.41477033,0.2821244,0.13456029,1.0
0.6539606,0.35705248,0.3701357,0.18890235,1.0
0.51734316,0.56078094,0.2581093,0.12345513,1.0
0.5938648,0.4183042,0.28154317,0.1342915,1.0
0.59555304,0.41516083,0.28206018,0.13453057,1.0
0.5702418,0.46228826,0.2743089,0.1309462,1.0
0.60356337,0.39374003,0.28918576,0.14089148,1.0
0.54358804,0.42942953,0.32538417,0.19343336,1.0
0.79842204,0.30604938,0.4208701,0.16703618,1.0
0.59479606,0.4165703,0.28182834,0.13442338,1.0
0.54795235,0.5037892,0.26748303,0.12778978,1.0
0.75305027,0.32206827,0.40493563,0.17390376,1.0
0.5407958,0.5171142,0.2652914,0.1267763,1.0
0.56663495,0.41693255,0.3105997,0.17226486,1.0
0.81625855,0.29975206,0.4271342,0.16433635,1.0
0.544372,0.42900446,0.32488126,0.19271329,1.0
0.5901054,0.42530388,0.2803919,0.13375911,1.0
0.9249091,0.26139224,0.4652919,0.14789061,1.0
0.5812971,0.44170424,0.27769443,0.13251176,1.0
0.60505867,0.3896827,0.2905581,0.14212607,1.0
0.78620803,0.31036174,0.41658053,0.16888486,1.0
0.55417603,0.4236883,0.31859204,0.18370833,1.0
0.5946755,0.4167948,0.28179142,0.1344063,1.0
0.59533924,0.41555902,0.2819947,0.1345003,1.0
0.5545583,0.42348105,0.3183468,0.18335721,1.0
0.7503606,0.32301798,0.403991,0.17431085,1.0
0.5944458,0.41722235,0.2817211,0.1343738,1.0
0.7519482,0.32245737,0.40454862,0.17407058,1.0
0.5943777,0.41734922,0.28170022,0.13436413,1.0
0.54630464,0.42795655,0.3236415,0.19093816,1.0
0.59662384,0.41316706,0.2823881,0.13468221,1.0
0.8919382,0.273033,0.45371258,0.15288119,1.0
0.69688743,0.34189692,0.38521147,0.1824048,1.0
0.59469926,0.41675052,0.28179872,0.13440967,1.0
0.7289412,0.33058006,0.39646864,0.17755301,1.0
0.59412634,0.4178173,0.28162324,0.13432853,1.0
0.5031814,0.5871489,0.25377244,0.12144967,1.0
0.49177897,0.6083792,0.2502806,0.11983497,1.0
0.595329,0.37775284,0.34954447,0.19777702,1.0
0.5524902,0.42460248,0.31967348,0.18525673,1.0
0.59571475,0.4148598,0.28210968,0.13455346,1.0
0.5469604,0.427601,0.32322082,0.19033584,1.0
0.6005353,0.4016694,0.28661296,0.13862206,1.0
0.5943762,0.41735205,0.28169978,0.13436392,1.0
0.8251657,0.29660752,0.43026233,0.16298808,1.0
0.5790614,0.44586682,0.27700981,0.13219516,1.0
0.6008411,0.40090907,0.28684372,0.13881877,1.0
0.5578411,0.42170092,0.3162409,0.18034196,1.0
0.56561494,0.41748568,0.31125408,0.17320178,1.0
0.60700953,0.37362894,0.35364664,0.196009,1.0
0.60083765,0.3971441,0.2895511,0.14184783,1.0
0.56225616,0.41930696,0.3134087,0.17628679,1.0
0.58047426,0.44323626,0.27744249,0.13239522,1.0
0.5959199,0.41447785,0.2821725,0.13458252,1.0
0.5039691,0.58568233,0.25401366,0.121561214,1.0
0.5935008,0.41898197,0.28143167,0.13423996,1.0
0.49931926,0.59433985,0.2525897,0.120902754,1.0
0.6011153,0.4002273,0.28705066,0.13899514,1.0
0.5679547,0.416217,0.3097531,0.17105266,1.0
0.97224545,0.22509621,0.54481333,0.13921075,1.0
0.75467294,0.32149532,0.40550554,0.17365816,1.0
0.9607238,0.24767052,0.48132947,0.14238626,1.0
0.5940396,0.41797873,0.2815967,0.13431627,1.0
0.9797954,0.2103037,0.58641344,0.13712981,1.0
0.6388255,0.3623961,0.3648203,0.19119324,1.0
0.5115879,0.57149667,0.25634682,0.122640125,1.0
0.5973291,0.400289,0.2909096,0.1440724,1.0
0.5799477,0.4442166,0.27728122,0.13232067,1.0
0.68214005,0.34710357,0.38003224,0.18463701,1.0
0.5953145,0.41560504,0.2819871,0.1344968,1.0
0.60487336,0.39001024,0.29051387,0.14211385,1.0
0.5471403,0.42054367,0.32810363,0.19576146,1.0
0.5943015,0.4174911,0.28167692,0.13435335,1.0
0.7909437,0.3086898,0.41824365,0.1681681,1.0
0.502439,0.5885311,0.2535451,0.121344544,1.0
0.9756639,0.21839839,0.5636491,0.13826858,1.0
0.4926759,0.60670924,0.25055525,0.11996196,1.0
0.9145603,0.265046,0.4616574,0.14945705,1.0
0.8396988,0.29147637,0.4353663,0.16078836,1.0
0.55993795,0.42056394,0.3148958,0.17841604,1.0
0.5757769,0.3846558,0.34267786,0.20073651,1.0
0.5919242,0.3789549,0.34834874,0.1982924,1.0
0.7167893,0.33487046,0.39220092,0.17939235,1.0
0.62439424,0.3674912,0.3597521,0.19337757,1.0
0.7522742,0.32234225,0.4046631,0.17402126,1.0
0.8158662,0.29989064,0.42699638,0.16439572,1.0
0.90283906,0.26918426,0.45754096,0.15123124,1.0
0.51380265,0.56737304,0.25702506,0.122953765,1.0
0.5223179,0.5515183,0.25963277,0.124159634,1.0
0.59812963,0.39985496,0.29039603,0.14333712,1.0
0.5547442,0.40205297,0.3335439,0.20031889,1.0
0.7652878,0.31774765,0.40923342,0.17205149,1.0
0.5943593,0.4173836,0.2816946,0.1343615,1.0
0.5186188,0.5584057,0.25849998,0.1236358,1.0
0.5747203,0.45394966,0.2756804,0.13158041,1.0
0.47342113,0.6425599,0.24465872,0.11723527,1.0
0.54000914,0.5185788,0.2650505,0.1266649,1.0
0.5567603,0.422287,0.31693426,0.18133472,1.0
0.60185754,0.39534125,0.28979442,0.14191505,1.0
0.5967397,0.41295144,0.28242356,0.13469861,1.0
0.58422786,0.40739298,0.29931396,0.15610586,1.0
0.5532364,0.49395078,0.2691012,0.12853806,1.0
0.5513497,0.4974636,0.26852342,0.12827086,1.0
0.46852195,0.6516818,0.2431584,0.1165415,1.0
0.5627203,0.41905528,0.31311098,0.17586048,1.0
0.59388113,0.41827378,0.28154817,0.13429381,1.0
0.7611663,0.3192028,0.40778595,0.17267531,1.0
0.596863,0.41272187,0.28246132,0.13471608,1.0
0.7747301,0.31441408,0.41254947,0.17062223,1.0
0.54675967,0.5060099,0.26711777,0.12762086,1.0
0.97206086,0.22545812,0.5437959,0.13926157,1.0
0.7066358,0.33845517,0.388635,0.18092924,1.0
0.961177,0.24678262,0.4838265,0.14226131,1.0
0.5895362,0.40451458,0.29590872,0.15123019,1.0
0.5900087,0.4254841,0.28036225,0.13374543,1.0
0.47436997,0.6407932,0.2449493,0.11736965,1.0
0.5747588,0.4125274,0.30538827,0.1648031,1.0
0.5902657,0.4250054,0.280441,0.13378182,1.0
0.59460217,0.41693136,0.28176898,0.13439591,1.0
0.5076306,0.5788649,0.25513497,0.12207974,1.0
0.5787005,0.44653893,0.27689925,0.13214403,1.0
0.5066309,0.58072627,0.2548288,0.12193817,1.0
0.51943725,0.5568819,0.25875062,0.1237517,1.0
0.59212464,0.3788841,0.34841913,0.1982621,1.0
0.5931665,0.41960442,0.2813293,0.13419262,1.0
0.7225972,0.33281997,0.39424062,0.17851327,1.0
0.56655,0.41697863,0.3106542,0.17234287,1.0
0.63279563,0.36452493,0.36270267,0.19210595,1.0
0.59731233,0.41188517,0.28259894,0.13477972,1.0
0.77222824,0.31529737,0.41167083,0.17100091,1.0
0.6529527,0.3574084,0.36978173,0.18905489,1.0
0.6648916,0.35319334,0.37397462,0.18724777,1.0
0.5927532,0.42037407,0.28120273,0.13413407,1.0
0.5462753,0.42797235,0.3236604,0.19096519,1.0
0.7234142,0.33253145,0.39452758,0.1783896,1.0
0.65832186,0.3555127,0.37166736,0.18824221,1.0
0.5048771,0.5839916,0.25429174,0.12168981,1.0
0.891479,0.2731951,0.45355132,0.1529507,1.0
0.8127213,0.30100104,0.4258919,0.16487177,1.0
0.5867811,0.43149346,0.27937385,0.13328837,1.0
0.5360887,0.52587825,0.2638499,0.12610975,1.0
0.6276741,0.36633313,0.36090398,0.19288118,1.0
0.59085387,0.40380013,0.29506344,0.15001991,1.0
0.8902539,0.27362758,0.45312107,0.15313615,1.0
0.5467798,0.42142022,0.32784572,0.19554542,1.0
0.594442,0.4172295,0.28171992,0.13437323,1.0
0.5620384,0.419425,0.31354833,0.17648673,1.0
0.60154974,0.3991471,0.28737852,0.13927458,1.0
0.9250253,0.26135138,0.46533266,0.14787304,1.0
0.516043,0.56320167,0.25771117,0.12327103,1.0
0.53396684,0.52982897,0.26320013,0.12580925,1.0
1.0039061,0.1630639,0.7192629,0.13048449,1.0
0.5930246,0.41986856,0.28128588,0.13417251,1.0
0.91732883,0.26406854,0.4626297,0.149038,1.0
0.64399046,0.36057255,0.36663422,0.19041148,1.0
0.94818854,0.2531733,0.47346753,0.14436693,1.0
0.5502872,0.49944198,0.26819804,0.12812041,1.0
0.531508,0.5344071,0.26244715,0.12546107,1.0
0.58850074,0.42829165,0.2799005,0.13353188,1.0
0.84249586,0.29048893,0.4363486,0.16036499,1.0
0.5957472,0.41479948,0.2821196,0.13455807,1.0
0.5820889,0.38242733,0.3448946,0.1997811,1.0
0.50568247,0.5824921,0.25453836,0.12180386,1.0
0.5701228,0.4625098,0.27427244,0.13092935,1.0
0.59281206,0.42026427,0.2812208,0.13414241,1.0
0.5587254,0.42122144,0.31567365,0.17952973,1.0
0.5936489,0.41870624,0.28147703,0.13426094,1.0
0.56591165,0.41732475,0.3110637,0.17292923,1.0
0.570086,0.386665,0.34067926,0.20159788,1.0
0.7085263,0.3377878,0.38929898,0.18064305,1.0
0.5948788,0.4164162,0.2818537,0.1344351,1.0
0.81839716,0.2989971,0.42788523,0.16401263,1.0
0.57747996,0.44881138,0.2765255,0.13197121,1.0
0.71738875,0.33465877,0.39241144,0.17930166,1.0
0.8574063,0.28522465,0.4415851,0.15810807,1.0
0.59470683,0.41673636,0.28180104,0.13441075,1.0
0.67657685,0.34906775,0.37807843,0.18547904,1.0
0.6009958,0.3968645,0.28958884,0.14185826,1.0
0.92812186,0.26025808,0.46642014,0.14740434,1.0
0.5593091,0.42090496,0.31529915,0.17899355,1.0
0.59629595,0.4008492,0.2915723,0.14502129,1.0
0.51078343,0.57299453,0.25610048,0.122526206,1.0
0.5939665,0.41811493,0.28157428,0.1343059,1.0
0.5981389,0.39984986,0.29039007,0.14332859,1.0
0.60253036,0.394152,0.28995493,0.14195941,1.0
0.57462865,0.41259804,0.3054718,0.16492268,1.0
0.88640165,0.2749876,0.4517682,0.15371928,1.0
0.5922758,0.42126286,0.28105655,0.13406648,1.0
0.6434916,0.36074868,0.366459,0.19048697,1.0
0.57146317,0.38617882,0.34116292,0.20138945,1.0
0.5678825,0.41625613,0.3097994,0.171119,1.0
0.7778847,0.31330016,0.41365743,0.17014481,1.0
0.5823665,0.3823293,0.3449921,0.19973907,1.0
0.59321076,0.37850067,0.34880057,0.19809766,1.0
0.59418666,0.41770497,0.28164172,0.13433707,1.0
0.5958647,0.41458058,0.2821556,0.13457471,1.0
0.71353596,0.33601904,0.3910584,0.1798848,1.0
0.5731741,0.41338676,0.30640486,0.16625863,1.0
0.594517,0.41708997,0.2817429,0.13438386,1.0
0.5470977,0.4275264,0.3231328,0.1902098,1.0
0.5442788,0.42905495,0.3249411,0.19279893,1.0
0.5499162,0.4259981,0.32132474,0.187621,1.0
0.5493965,0.42627996,0.32165807,0.1880983,1.0
0.54466456,0.4288458,0.32469362,0.19244461,1.0
0.59727246,0.41195953,0.2825867,0.13477406,1.0
0.58322585,0.438113,0.27828512,0.1327849,1.0
0.57050914,0.46179047,0.27439076,0.13098407,1.0
0.5507827,0.41168636,0.33070958,0.19794454,1.0
0.58614445,0.4326789,0.2791789,0.13319819,1.0
0.54542804,0.42843187,0.32420385,0.19174334,1.0
0.54814607,0.42695794,0.3224603,0.1892469,1.0
0.597947,0.37682852,0.3504639,0.19738077,1.0
0.48190588,0.626762,0.24725708,0.11843682,1.0
0.58226484,0.43990234,0.27799082,0.13264881,1.0
0.6615885,0.35435936,0.3728146,0.1877478,1.0
0.54319304,0.5126506,0.26602554,0.1271158,1.0
0.5639959,0.38881513,0.33854043,0.20251973,1.0
0.68987876,0.3443714,0.38275003,0.18346564,1.0
0.55428994,0.40315768,0.33321887,0.20004663,1.0
0.47926146,0.6316857,0.24644725,0.11806235,1.0
0.57882357,0.41032344,0.3027808,0.1610697,1.0
0.6186421,0.36952192,0.35773197,0.1942483,1.0
0.96018726,0.24872184,0.47837278,0.14253415,1.0
0.94745517,0.25343224,0.47320995,0.14447798,1.0
0.6249654,0.36728942,0.35995272,0.19329119,1.0
0.48650095,0.61820644,0.24866425,0.119087525,1.0
0.5680302,0.46640602,0.27363163,0.13063301,1.0
0.6863896,0.34560323,0.38152468,0.18399377,1.0
0.82109916,0.29804307,0.42883417,0.16360368,1.0
0.91157955,0.26609856,0.46061057,0.14990816,1.0
0.5956064,0.41506156,0.2820765,0.13453811,1.0
0.49659368,0.5994147,0.25175503,0.12051678,1.0
0.5518046,0.40920123,0.33144075,0.19855706,1.0
0.5682228,0.41607153,0.30958113,0.17080645,1.0
0.5166637,0.56204605,0.25790122,0.12335892,1.0
0.5975648,0.4001612,0.29075837,0.14385588,1.0
0.5930816,0.37854624,0.34875518,0.19811721,1.0
0.64857715,0.35895312,0.3682451,0.18971723,1.0
0.8982182,0.27081576,0.4559181,0.15193062,1.0
0.59617424,0.41400427,0.2822504,0.13461855,1.0
0.5826121,0.40826917,0.30035046,0.15758994,1.0
0.59541076,0.41542578,0.2820166,0.13451041,1.0
0.4668207,0.65484935,0.24263741,0.11630056,1.0
0.7890975,0.30934155,0.4175953,0.16844755,1.0
0.528469,0.54006547,0.26151648,0.1250307,1.0
0.5861618,0.43264657,0.2791842,0.13320065,1.0
0.9610114,0.24710695,0.48291388,0.14230701,1.0
0.59119755,0.40361378,0.2948429,0.14970414,1.0
0.69888276,0.34119248,0.38591218,0.18210274,1.0
0.5464995,0.42785087,0.32351655,0.19075926,1.0
0.501449,0.59037447,0.25324193,0.12120433,1.0
0.55040747,0.4257318,0.32100955,0.18716973,1.0
0.6833305,0.34668338,0.38045028,0.1844568,1.0
0.556915,0.42220318,0.316835,0.18119258,1.0
0.59118074,0.37921736,0.34808764,0.19840491,1.0
0.796265,0.30681098,0.4201125,0.16736268,1.0
0.57792896,0.44797537,0.276663,0.13203481,1.0
0.55898,0.48325667,0.2708601,0.12935139,1.0
0.59753907,0.41146302,0.28266838,0.13481182,1.0
0.59616476,0.4140219,0.28224748,0.1346172,1.0
0.7189838,0.33409572,0.3929716,0.17906019,1.0
0.8367675,0.29251134,0.43433684,0.16123204,1.0
0.58383054,0.40760845,0.2995688,0.15647072,1.0
0.60281336,0.39600533,0.28833213,0.14008737,1.0
0.6413923,0.36148983,0.36572176,0.19080473,1.0
0.6208341,0.36874807,0.3585018,0.19391645,1.0
0.5485978,0.50258756,0.26768067,0.12788115,1.0
0.5558945,0.3992558,0.33436686,0.20100832,1.0
0.5620839,0.41940036,0.31351918,0.17644498,1.0
0.50167984,0.5899446,0.25331262,0.12123704,1.0
0.6349428,0.36376697,0.36345673,0.19178091,1.0
0.5946631,0.41681793,0.28178763,0.13440453,1.0
0.54376507,0.42933357,0.32527065,0.1932708,1.0
0.49129805,0.6092746,0.2501333,0.119766854,1.0
0.6128919,0.37155214,0.3557125,0.19511864,1.0
0.9648636,0.23955959,0.5041393,0.14124525,1.0
0.5551903,0.4903128,0.26969954,0.12881474,1.0
0.5917754,0.4221945,0.2809033,0.13399561,1.0
0.5798176,0.40978447,0.3021431,0.16015662,1.0
0.59380484,0.41841587,0.2815248,0.13428299,1.0
0.593173,0.4025426,0.2935756,0.14788969,1.0
0.56813323,0.3873545,0.33999345,0.20189346,1.0
0.9942352,0.182012,0.6659761,0.13315001,1.0
0.59204024,0.4217013,0.28098443,0.13403313,1.0
0.90100473,0.269832,0.4568967,0.15150887,1.0
0.8729775,0.279727,0.4470537,0.15575121,1.0
0.57124645,0.46041766,0.27461657,0.13108847,1.0
0.57754725,0.41101557,0.3035995,0.16224194,1.0
0.5692504,0.38696006,0.34038576,0.2017244,1.0
0.55449045,0.40267015,0.3333623,0.20016678,1.0
0.57937527,0.38338536,0.3439416,0.20019183,1.0
0.5622909,0.47709215,0.271874,0.12982026,1.0
0.5978278,0.41092548,0.28275678,0.1348527,1.0
0.5813021,0.4089795,0.3011908,0.15879312,1.0
0.5735872,0.41316283,0.30613992,0.16587928,1.0
0.6324103,0.36466104,0.36256734,0.19216426,1.0
0.5964108,0.40078694,0.29149866,0.14491586,1.0
0.47474518,0.64009464,0.2450642,0.117422774,1.0
0.60166925,0.39567414,0.28974947,0.14190264,1.0
0.6045499,0.39168766,0.28964266,0.14120434,1.0
0.56340677,0.41868302,0.31267056,0.1752299,1.0
0.5384875,0.521412,0.2645845,0.12644942,1.0
0.5891462,0.40472612,0.29615885,0.15158837,1.0
0.63426715,0.36400542,0.36321944,0.19188322,1.0
0.58448356,0.43577126,0.27867028,0.132963,1.0
0.5877479,0.42969343,0.27966994,0.13342527,1.0
0.59884363,0.37651196,0.35077882,0.19724505,1.0
0.923959,0.26172775,0.46495816,0.14803442,1.0
0.5576411,0.3950086,0.33561647,0.20205513,1.0
0.5740498,0.41291195,0.30584317,0.1654544,1.0
0.8977003,0.2709985,0.45573622,0.15200904,1.0
0.5087154,0.5768451,0.25546715,0.12223335,1.0
0.4992299,0.5945062,0.25256234,0.12089009,1.0
0.96136487,0.24641445,0.48486188,0.14220953,1.0
0.6295841,0.36565876,0.36157477,0.19259208,1.0
0.5953541,0.4155314,0.28199923,0.13450238,1.0
0.680527,0.34767306,0.37946573,0.18488118,1.0
